,CD141+,CD1C+,IL7R-CCR7+,IL7R+CCR7-,IL7R+CCR7+
RNF175,0.802344530487883,2.00594858130637,0.501149685861776,0.665324392769376,0.872647022034927
SFRP2,0,0.247641008772074,0.309342958511417,0,0
DCHS2,0.054085935889101,0.077268983757886,0.44399768162243,0.209297326022183,0
PLRG1,15.7400919547422,13.1557262699309,21.4134682851207,13.5944129491093,15.1749670300389
FGB,0,0,0,0,0
FGA,0,0,0,0,0
FGG,0,0,0.174606914359778,0,0
LRAT,0,0.066544106033438,0.664993273414651,0,0
RBM46,0.109333638218333,0.12495816484352,0.780462989440277,0.120882960196075,0.17296523135803
NPY2R,0,0,0,0,0
MAP9,0,0,0,0,0
TDO2,0,0,1.79118035247492,0.184952766227049,0
CTSO,46.055703243573,36.7950610840111,52.6657957666086,35.5126842223823,35.0151833181449
PDGFC,25.1513599630108,22.3577369321431,74.3445209827238,17.7554655577967,61.3340802680677
GLRB,0.381861718217889,0.290954917504976,23.8967659028386,1.54806374322218,1.40957412742166
TMEM144,1.23849946865042,0.952733341115976,2.4822404573055,0.421331325941442,0.45214604782784
RXFP1,0.774606898496175,0.309856237576881,6.63530849783813,0.428215764171,0.67398318556181
C4orf46,9.67922198676368,4.18214542213687,13.1446706574331,6.65591949495691,20.447759528506
ETFDH,17.2959221088521,12.1517713078114,35.0457412351764,21.7232437084962,14.8824782375169
PPID,159.601684864569,159.746512955559,239.383365490141,131.933464680161,153.797595304922
FNIP2,151.556130391484,94.0386880819177,50.1456662771198,59.0130023311455,72.1974748337922
C4orf45,0.612359612107407,0.699869999756405,9.17961246564616,0,1.45312445065116
RAPGEF2,31.907480896422,19.3444242827298,74.3777458269913,31.7704636264862,35.7983855710797
NAF1,38.2778249879335,26.2697252466803,52.1641788241232,30.4753535552387,24.0482828179448
NPY1R,0,0,0.300758321385263,0,0
TKTL2,0,0,0.118422172512283,0,0
TMA16,37.6618592690351,26.7861147387555,31.9391981689704,20.9240386527608,20.0255137075313
APELA,0,0.162902728981824,0.101745693055228,0,0
TRIM61,14.4721246380984,11.4509703373545,29.402833113429,15.5393058633593,11.8876969913573
FAM218A,0,0,0,0,0
TRIM60,0,0,0.603827945912775,0.350717349214404,0
TMEM192,4.90114910321216,5.30673813310071,6.99723441590203,4.30182688255231,3.2646701846091
KLHL2,101.827638292802,90.8422945112536,54.2219405542863,58.8379076890728,83.1987555110897
MSMO1,6.85093196740496,5.21998474922049,5.43382513567772,5.04974772520325,17.1001729094723
CPE,0.595384125902942,0.680468600168838,4.56882189704083,1.31655356513751,1.41284175796914
TLL1,0,0.26759187972606,3.84404480430459,0.129432512818291,0.833392565821469
SPOCK3,1.57175032969291,1.1227276435182,12.0612005099927,7.92862219808128,2.48650062178951
ANXA10,0,0.833123393749761,1.90795634896446,1.34325518959601,0.768797998541708
DDX60,4.69638998512241,5.62845822248542,5.30805019653724,7.24784680167617,5.88181722084309
DDX60L,8.83760454998972,10.2247460403701,3.49041462565202,11.6332794707253,6.76132415499317
PALLD,0.217661934499321,0.34827424449021,2.51707416587459,0.649766827128684,1.96273809772053
CBR4,14.776740749422,8.27188816150447,27.7389223243185,15.432661501948,12.6765913426863
SH3RF1,29.279369461834,18.8344549303222,8.88557946119636,10.8628837000452,4.33474120443769
NEK1,23.8169197142027,12.9776023165662,39.5955795735789,20.4008505777715,17.5143188139734
CLCN3,27.2942974041469,20.1356959114846,33.3563270525278,23.6145651563137,27.571375550016
HPF1,5.51891232583152,7.70929223965656,9.19239744122505,6.10189571920103,2.91029660172195
MFAP3L,0.453332461954814,0,0.071912240212241,0.47337413179631,0.079685503566959
AADAT,0.295395210402701,0,0.210863767760885,0.489898370388722,0.23365682209956
GALNTL6,10.8856826674469,7.94937820324918,10.6101756226413,4.60881000455415,2.03487736857036
GALNT7,29.9189629651257,13.3406538132737,64.140381155497,19.4292813567995,15.3713684605734
HMGB2,1099.5264390844,1711.26487277735,758.265918900785,1304.87555710209,773.337646831475
SAP30,452.294376408095,1256.68206482397,144.28880468458,295.949646795037,177.826471599054
SCRG1,1.06073485811118,1.49208756063708,0.87368174346071,0.180428347186654,1.29082836671384
HAND2,0,0,0,0,0
FBXO8,8.14765166458069,7.8793905025956,12.1914151592129,6.75623898493742,12.3937897985549
CEP44,4.19790888322425,2.39890942429123,8.98985683579786,2.59369543844147,3.61352306605652
HPGD,3.6232661476375,16.9737778644123,1.25057583806243,7.48374622179697,3.5903659107154
GLRA3,0.091735922722206,0,1.40791490482829,0.304278996172264,0
GPM6A,0.125081409404894,0,6.25013386628749,0,2.07772027276343
WDR17,0.112778319955232,0.257790230443061,1.1270733201502,0.40524742886941,0.624451448098298
SPATA4,0,0.408446858624071,0,0,0
ASB5,0.650029371710471,0.123820504386037,1.54671479255708,0.359347205248223,0.514171496071939
SPCS3,27.7153010211165,25.1934758015079,48.264203732123,31.4624934904532,20.7501179606402
VEGFC,0,0.415873165144509,2.20783949562363,0.804620959850568,3.88560674386927
NEIL3,0.669580778970434,0,0.849726112463939,1.72739258109183,0.588485118856698
AGA,19.2573935137613,26.4300999777167,28.5506782583053,26.3870555898658,14.9721613958992
TENM3,0.073485197547396,0.167973472360796,3.06869867013011,0.528110143471978,1.36597498013448
DCTD,28.8358480585361,19.817568182658,24.0298609779613,20.154408592564,19.5937020199601
WWC2,2.56237412644021,4.87250954526375,3.59515741788344,5.22648382860992,13.52385570162
CLDN22,0,0,0,0,0
CDKN2AIP,25.6477608410811,25.8458724996167,36.4197322153498,34.6077731040018,27.0497470554869
ING2,43.2258895895733,48.3445263576474,34.3826238094148,53.595316880369,50.7988938391262
RWDD4,29.579770765895,29.0032582031617,25.1343382486193,20.7800029409535,24.2129827862042
TRAPPC11,48.1292534267568,40.2754755509536,52.7318262165122,32.6280618041099,47.460936945413
STOX2,0.080154116349031,0.183217378417934,0.514952123180119,0.332329110260509,0.634016918513369
ENPP6,0.374472941616182,0,1.47021769267429,0.672798623136797,2.81396741375653
IRF2,161.504345103746,141.54702291126,101.368391552259,127.088666963175,300.764583625259
CASP3,27.6413087689379,26.731219590558,53.9902166374973,83.7073635162926,59.1054234987864
PRIMPOL,31.3605447146705,26.5497641483392,53.2848958489423,36.642376247574,25.2348546000405
CENPU,7.3058047728263,4.94175054687464,21.1798837533601,21.4302196045537,10.7321909562766
ACSL1,87.4407428802231,148.503582043315,123.286263369563,62.2438461887585,120.485229554399
SLC25A4,1.99964994721614,0.727177066220889,8.17523703071791,6.38140498040033,2.01309533722193
CFAP97,17.8071169427542,7.96536621418955,23.0493298218179,11.2049252675676,13.0991523053882
SNX25,15.955206013338,8.75956188330983,24.7745304368592,22.7569252970217,12.5823968471644
LRP2BP,0.358929261770564,0.136740904843711,0.427027779684238,0.529125739901732,0.094637362320487
ANKRD37,6.3995139695527,5.65619742826388,3.6545633238093,6.13211613296968,4.99450513703782
UFSP2,11.6364840853053,14.2946119583472,30.8528722460966,12.953211209101,11.1454976293441
C4orf47,1.77274969698297,1.84189798618175,7.36263416334055,1.06909739540906,1.52971666181286
CCDC110,0,0.297052260817506,0,2.22707587101496,0.205587658405781
PDLIM3,0.09658584207639,0.027597155304643,0.206839385223823,1.01449138241552,0.763991429942731
SORBS2,0.210537506804651,0.060156190056767,1.80347129715299,0.305520301700582,0.895123503502327
TLR3,2.25905508003127,0.187093445056832,0.186967546607733,0,1.34665419792151
FAM149A,15.4412496516398,4.09855835905641,4.81858866765197,7.83649620153427,40.4463183142339
CYP4V2,20.0232289439105,14.3670672326868,50.4431844360275,8.90994439557174,5.29127750663502
KLKB1,1.7891766790595,2.21526748653001,4.78942094925228,0.98908705867171,2.0049147940297
F11,0,0,0,0,0.828217582257773
FAT1,0,0.093318884185854,1.35998462071657,0.782387815939261,2.10978663208633
ZFP42,0,0,0,0,0
TRIML2,0,0,0.20609340711318,0,0.22837081530452
TRIML1,0,0,0,0,0
FRG1,125.2250295352,131.32894495429,135.51215005497,125.334916035071,113.028168312844
DUX4,0.216250766751093,0,2.31551409023281,0,0
PLEKHG4B,2.56480821449602,0.037823701881002,3.37821856255312,0.365901744369809,0.523550050119353
LRRC14B,0,0,0,0,0
CCDC127,4.06201909276546,1.86737811294658,4.21173260078218,3.43732647444667,3.87719547269916
SDHA,0,0,0,0,0
PDCD6,0,0,0,0,0
AHRR,0,0,0,0,0
EXOC3,102.538015422392,90.8686932065783,64.878995482351,58.7819765999851,51.7588413469449
SLC9A3,0.316411470431352,0,0.338798899584189,0,0.375420941436644
CEP72,4.27287395277078,1.925886117427,5.32699060758643,5.05692615280606,6.09321803546233
TPPP,1.86438181803109,0.543148861484816,3.49677746127353,1.41463374500463,2.13979130746555
ZDHHC11B,0.181936595498027,0.207936582572254,0.389618734521818,3.11790621942095,3.88560674386927
ZDHHC11,0.633232505544694,1.04940237055378,2.35052598649147,1.26022181112796,1.60283270341732
BRD9,41.2826147714104,42.0565424007401,51.9771146862463,36.4893335676069,50.6825984352043
TRIP13,1.48411200372548,0.494725520895223,1.05941273881213,3.28176863399726,3.61961327347123
NKD2,1.37351093585686,0.174421674116068,15.7963274342814,0.843666691004495,2.41431884464051
SLC12A7,127.656614892641,107.175254388666,105.727054393586,64.4288400939168,29.739917629751
TERT,0,0.381547412128898,0.408525709507278,0,0
CLPTM1L,109.987705824365,88.1014330088354,255.431515010196,97.5521617282913,137.086051290068
SLC6A3,0.098696830554859,0,0,0.1091225466733,0
LPCAT1,23.3567478134817,17.3960372568032,18.6813803660569,21.5137604502084,43.2784498190469
MRPL36,18.7927190715645,17.5075442586123,31.1135993737222,13.9683122154833,12.9912522623016
NDUFS6,161.124854546433,209.81388734944,205.340619340816,138.892771753116,112.088204954857
IRX2,0,0,0,0,0
C5orf38,0,0,0,0,0
ADAMTS16,0.450574683034514,0,1.71539455349193,0.249085287758618,0
ICE1,35.0331724410185,22.2668019650547,38.5350498250571,28.1037838252485,35.9181397256001
MED10,32.7872971035806,47.6440225046938,88.2693677699641,46.6080970892164,50.387347972508
UBE2QL1,0,0.233127880391409,0.436820633561639,1.35314991163195,1.77480677634159
NSUN2,54.8958816198215,49.7631593697119,116.675219635397,42.7029265860395,51.423873244629
SRD5A1,5.07913207237396,2.90248743709735,36.5418436714578,4.0382272929895,15.4383407287197
ADCY2,0,0.086077066340208,0.537619647361614,0.055513249026068,0.119146593684363
C5orf49,0,0,0,0,0
MTRR,24.6975148542405,16.0301249113181,33.1317829186835,17.7173250981562,13.6133326112967
FASTKD3,0,0,0,0,0
SEMA5A,0.29117074389037,0.207988149882142,4.41677405919583,0.261566663190242,0.460630560753104
CCT5,186.550599790089,194.16412257157,103.508198897916,138.435387535242,130.204413762613
CMBL,0.132456847504581,0.454157517892469,1.32373472980337,2.63607769337325,0.419092049746563
ROPN1L,0.121157556715802,0,0,0.267911767038852,1.1500236433882
ANKRD33B,5.3781298223525,2.46896794762272,4.27280949583264,11.8676039915402,212.170330195521
DAP,42.1815747324852,44.6912077217255,75.0898048246422,47.6512284895734,46.8360615856608
CTNND2,0.513229271286872,0.696555738501548,12.273113141069,6.10001872956798,3.14621311191059
DNAH5,0.066811314280004,0.122174574767795,1.14461588776061,0,0.042278056854555
TRIO,82.6732365595298,48.3078268631861,44.0727806920005,34.6181271224622,52.4587337395795
OTULIN,76.6949135057338,47.9021772064524,99.242564744076,42.9492358183528,63.7179495591925
ANKH,6.76740503493536,7.47978412947208,15.0709953324068,5.66770856969752,5.92996928373565
FBXL7,0.090705925237995,0.62201054366484,5.3741806768337,1.80517557741506,1.29146660076413
ZNF622,212.109800038038,227.168574676671,232.713300103755,199.990220797702,192.478692316475
MYO10,0.252259005145155,0.540578525200375,2.4309664220827,0.383495845291522,1.49652149254198
BASP1,985.431626614402,844.465446194576,140.630629806414,549.813434594868,2534.78213826092
CDH18,0.680434619470264,0.881363178139557,20.4001896645361,1.80554754847984,2.29641372076254
CDH12,0.742723618598559,1.61284144174633,13.9968295721603,0.944357342807072,1.99747415208154
PRDM9,0,0,2.10329552670478,0,0.166474901213859
CDH10,0,0,0.944594782602075,0.133004284346883,0.570927038261301
CDH9,0.104755308376214,0.47890224108956,6.20658410786361,0.23164200842712,0.662889352061658
CDH6,0,0,0.203113302106858,0,0
DROSHA,44.6794652946755,36.1558419244337,77.1995969170646,32.4426170241548,34.5579641205671
C5orf22,15.5134526563922,14.4738215673496,20.6414501827043,14.5852013635425,9.85027042522734
PDZD2,0.394068012752408,0.595149009190629,1.44668559653671,4.60591744949622,5.90016338926859
GOLPH3,84.4211934040181,80.3142917440389,141.854795127624,55.4964555207526,66.5268375068429
MTMR12,117.078906104537,71.7829332897134,78.5022610457936,71.0660240819506,87.5531285329332
ZFR,107.057310904782,105.353310572872,121.792950157668,80.5950740515221,125.574527854561
SUB1,86.3195874839503,72.5342745693485,130.179904103757,64.0080978710812,108.543492454341
NPR3,0.223133266321318,0.051004108030089,1.97507922588194,0.690770274674063,4.13004892770211
ADAMTS12,1.1482212423996,0.308778807419629,3.50356684366827,0.149354371254733,0.71234504671588
AMACR,0,0,0,0.10061919816238,0.143970852972052
C1QTNF3-AMACR,6.81518333486477,1.9105388106668,21.7544712809232,7.46401087536614,7.22162676025028
C1QTNF3,0,0,0,0,0
RAI14,0.830513221806397,1.53835741523144,8.2999045800784,2.6280760699165,13.2292863347344
TTC23L,0,0,1.31901702617319,0.907989145646246,1.46159451622968
RAD1,4.29484378258127,5.20609770732189,6.08517741738628,4.10099819693273,6.79441991143955
BRIX1,5.4036367008524,5.02101905632464,9.53351661720917,5.63443414112082,4.79551367799205
DNAJC21,145.549475519135,133.938741439646,166.450820341089,130.769398960457,178.763835368475
AGXT2,0.111408542789784,0,1.27243905201457,0.246354089427932,0.352495438602625
PRLR,0,0.115167805117071,0.98306303629475,0.25996107453213,0.053137853728928
SPEF2,0.245512952289159,0.28059843670531,0.817861383246541,2.86527817022375,0.906267083039314
IL7R,32.1496375064459,24.9112143477651,54.3010215845605,1156.6618822669,1788.56743955588
CAPSL,0,0.443353770770798,4.98437359053462,0,0.613683688703778
UGT3A1,0.051889989523303,0,0.074081896487354,0,0.041044843057088
UGT3A2,0,0,0,0.361392487534962,0.775646978484173
LMBRD2,9.07133575011954,5.25854110255163,16.4218829323054,8.46877653769807,6.65844251604826
SKP2,17.0973931729681,12.7211450073002,20.641567983736,11.418194230874,8.2596194667409
NADK2,20.7750363018945,14.3184662529488,26.7647200558038,14.1006323071458,15.4705449446568
RANBP3L,0.130920773447882,0.29926049944981,2.99059121829414,0.144750425426581,0
SLC1A3,8.57381651314246,13.2930056960915,7.22396044725528,11.7328248662647,49.6410352038434
NIPBL,97.4646641571828,63.2572659010414,133.854616572974,75.9003401920497,100.735425641469
NUP155,4.12485514303065,2.77954435406343,5.10601829060326,3.05796051999961,2.97985204958433
WDR70,92.1980950517265,79.0661204697102,125.645538089948,66.528973553435,66.2985880202852
GDNF,0,0,0,0,0
EGFLAM,0,0.175823385683038,0.878525355269321,0.255134004564776,0.730116338237723
LIFR,0.074222279350173,0.021207288006779,0.158947629390222,0.082062656896425,3.11161010569586
OSMR,0.122745068610322,0.140286180603528,1.40191779580753,0.271422180490434,1.79618389372143
RICTOR,20.4059011346186,8.82004065191167,34.3286213914721,14.5859074810402,18.1714910546828
C9,0.969794187456444,0.170520681065691,6.17721513356854,0.164959566489188,0.472064375925983
DAB2,0.570541092529773,0.717282859670002,3.66545550424828,0.44156664052963,0.631815071498187
TTC33,25.8194728693872,27.6649243049876,25.5267578067102,18.6625231645739,24.7119921970776
PTGER4,0,0,0,0,0
PRKAA1,31.4969587747834,27.449022958601,31.5585436254103,24.2915717556593,30.6715610468032
RPL37,232.131949332861,298.726800484766,184.034359925971,213.842601552975,167.447655328152
CARD6,5.70500886178628,6.29151151179065,6.5016168611347,2.10255010990731,4.90849297273071
C7,0,0.289033044126855,0.48139758123316,0,0.933508885075916
C6,0.139360591191779,0,3.3160207411648,0.308163545500903,0.146978473660854
PLCXD3,0.056950790467627,0.130178897898035,1.78875535083358,0,0.180191692324095
OXCT1,46.6111666978351,23.2166102816189,39.2678210834864,39.0574026129657,17.8533812751477
C5orf51,5.29418513891783,4.51549290941184,5.07651114972792,3.1451264367454,5.50024469021297
FBXO4,23.2998362628678,25.3773697854605,32.8474188593211,19.7851595510701,13.5192643399831
GHR,0.133218324086301,0.190320170130429,2.90042953051491,0.184113343687441,0.684939699457204
CCDC152,1.79656422485373,2.05330557200466,16.6718814177392,2.27010518547173,3.04516607408389
ANXA2R,0,0,0,0,0
ZNF131,63.1528927184163,56.0168847198172,80.8243842656462,55.3904432371531,50.7103348685825
NIM1K,1.15576743036741,0.903797304189433,4.77648093993312,1.07608882168465,4.61916100588309
HMGCS1,30.4792164269993,23.5443293410183,15.3068843256275,26.6588447007061,56.5875876034234
CCL28,0.097322405195673,0.333691332775103,1.94522291859699,1.614044034183,1.23170819925515
TMEM267,3.62490518959337,3.74457044043195,17.9140722775706,7.24490088453163,5.1831786532462
C5orf34,0.219339037415423,0.167122726610713,0.313144250263301,0,0
PAIP1,67.7763447056702,60.1740630622173,160.899936889246,60.5085164904434,63.9838992481399
NNT,21.8140764355955,17.5771353049798,45.3236771513397,18.9227429554184,15.9665684029461
FGF10,0,0.66849090644285,1.46133983456207,0,0
MRPS30,4.75640109546116,5.35498725708488,8.36153717588744,5.72977824762985,3.93076177583966
EMB,47.4876317570217,32.1144741784742,159.208823148594,68.4310458520809,11.4608960144027
PARP8,24.5187424640937,23.1436972995222,32.6294066691422,50.0301646791333,20.5025031878402
ISL1,0,0,0,0,0.966732805938636
ITGA1,0.189717359088754,0.149070123561171,0.30471097841521,0.616163874645882,1.25680211428091
PELO,0,0,0,0,0
ITGA2,0.667944214066082,0.381699011245149,1.82774368002397,0.615418053994429,0.17611402950159
MOCS2,26.1534612836216,29.9328343448229,36.7633260284297,22.8413281131623,19.4704169321192
FST,0.296589128396919,0.847434371547416,1.69372823629559,0.655837899238253,0.469202416085408
NDUFS4,230.813490579398,203.892781855054,229.839713800115,173.648629300744,148.960495875608
ARL15,8.46481932069567,8.34922606767603,22.7628187011035,11.0897620177455,14.7671173104141
HSPB3,0.561590001409727,0,0,1.2418257160959,2.66529714290352
SNX18,31.1039656875779,23.3715343027026,58.2950365513209,27.3287519532592,28.9479660028085
